node,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
Detritus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Decayed wood,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carrion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Enterobacteriaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron-oxi bacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iron-red bacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rods,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coccibacilli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coccoid bacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curved rod bacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phosphate-red bacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Methanogens,43540,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gram-positive anaerobes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bryophyta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lycopodiopsida,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Equisetum sp.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fern leaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cycad leaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Conifer leaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ginkgo leaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angiosperm leaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angiosperm shoots & stems,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angiosperm seeds & fruits,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rhizomes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lichen,82980,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fungi,220344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulmonate snails,20448,30672,0,0,0,0,0,0,0,0,0,0,0,0,0
Acari,5184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Araneidae,0,115520,219488,272916,93860,5776,0,0,0,0,0,0,0,0,0
Pseudoscorpionida,0,68000,160000,190000,65000,4000,0,0,0,0,0,0,0,0,0
Diplopoda,37172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collembola,15207,30414,0,0,0,0,0,0,0,0,0,0,0,0,0
Anisoptera,0,69372,159048,163278,54990,3384,0,0,0,0,0,0,0,0,0
Blattodea,208404,89316,0,0,0,0,0,0,0,0,0,0,0,0,0
Isoptera,237622,33946,0,0,0,0,0,0,0,0,0,0,0,0,0
Phasmatodea,5776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orthoptera,100464,703248,66976,0,0,0,0,0,0,0,0,0,0,0,0
Psocodea,16646,49938,0,0,0,0,0,0,0,0,0,0,0,0,0
Thysanoptera,76752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aphidoidea,71380,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hemiptera (other),367440,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coleoptera,201474,719550,537264,38376,0,0,0,0,0,0,0,0,0,0,0
Diptera,328014,36446,0,0,0,0,0,0,0,0,0,0,0,0,0
Formicidae,67804,55476,6164,0,0,0,0,0,0,0,0,0,0,0,0
Hymenoptera (other),51744,297528,573496,263032,17248,0,0,0,0,0,0,0,0,0,0
Lepidoptera,314361,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basilemys variolosa,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Odaxosaurus priscus,0,27232,105376,165760,170496,57720,3552,0,0,0,0,0,0,0,0
Orthrioscincus mixtus,0,31672,84656,102416,75184,20424,1184,0,0,0,0,0,0,0,0
Teiidae,296,14652,95312,240204,321900,245976,70300,4144,0,0,0,0,0,0,0
?Exostinus sp.,0,23680,124320,205128,188552,58904,3552,0,0,0,0,0,0,0,0
Varanoidea,10,730,7985,36655,93810,152250,169975,130375,65720,19845,2995,140,0,0,0
Cryodrakon boreas,1,43,651,7943,38566,100926,171067,201616,168461,98917,39365,9791,1282,56,0
Orodrominae,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pachycephalosauridae,18,144,360,180,12,0,0,0,0,0,0,0,0,0,0
Unescoceratops koppelhusae,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ornithomimidae,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caenagnathus collinsi,8,48,1728,7472,14648,17978,13620,5702,1086,56,0,0,0,0,0
Chirostenotes pergracilis,8,64,1902,8018,15410,18494,13758,5710,1086,56,0,0,0,0,0
Citipes elegans,20,120,4320,18680,36620,44945,34050,14255,2715,140,0,0,0,0,0
cf Richardoestesia spp.,5,230,6150,33850,90930,151275,169915,130375,65720,19845,2995,140,0,0,0
cf Paronychodon,4,246,2910,11932,25718,35446,32666,19492,6796,1142,56,0,0,0,0
Troodontidae,6,90,2370,11170,25202,35308,32658,19492,6796,1142,56,0,0,0,0
Dromaeosauridae,1,98,1828,16407,65567,150662,231559,250822,194202,106827,40563,9847,1282,56,0
Hesperonychus elizabethae,15,675,17775,83775,189015,264810,244935,146190,50970,8565,420,0,0,0,0
Ornithurae (large),272,2958,9282,12954,8772,2346,136,0,0,0,0,0,0,0,0
Ornithurae (small),520,5655,17745,24765,16770,4485,260,0,0,0,0,0,0,0,0
Mesodma primaeva,444,9028,17760,8880,592,0,0,0,0,0,0,0,0,0,0
Multituberculata (other),888,9028,17760,8880,592,0,0,0,0,0,0,0,0,0,0
Alphadontidae,296,7622,76886,227180,343138,331668,172864,38110,2072,0,0,0,0,0,0
Pediomys spp.,592,12284,41144,55204,56684,19240,1184,0,0,0,0,0,0,0,0
Stagodontidae,165,4851,42999,148995,268917,309573,227271,94215,17919,924,0,0,0,0,0
Gypsonictops lewisi,296,10952,28120,28564,9620,592,0,0,0,0,0,0,0,0,0
Eutheria (other),444,15392,41884,51208,37592,10212,592,0,0,0,0,0,0,0,0
Euoplocephalus tutus,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nodosauridae,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lambeosaurinae,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0
J Lambeosaurinae,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saurolophinae,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0
J Saurolophinae,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centrosaurinae,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0
J Centrosaurinae,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Chasmosaurinae,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0
J Chasmosaurinae,24,12,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrannosauridae,1,61,12,0,0,0,0,0,0,0,0,0,0,0,0
J Tyrannosauridae,1,105,732,11552,59566,163191,291692,369031,340767,232313,116562,41845,9903,1282,56
Y Tyrannosauridae,2,208,2742,20376,71284,148538,207216,201718,136290,61600,17130,2452,112,0,0
