Node,Version,Chain.length,Frequency
Panthera leo,Ser Main,1,1
Panthera leo,Ser Main,2,46
Panthera leo,Ser Main,3,108
Panthera leo,Ser Main,4,162
Panthera leo,Ser Main,5,148
Panthera leo,Ser Main,6,136
Panthera leo,Ser Main,7,64
Panthera leo J,Ser Main,1,1
Panthera leo J,Ser Main,2,45
Panthera leo J,Ser Main,3,63
Panthera leo J,Ser Main,4,100
Panthera leo J,Ser Main,5,92
Panthera leo J,Ser Main,6,68
Panthera leo J,Ser Main,7,32
Panthera leo Y,Ser Main,1,3
Panthera leo Y,Ser Main,2,133
Panthera leo Y,Ser Main,3,110
Panthera leo Y,Ser Main,4,128
Panthera leo Y,Ser Main,5,132
Panthera leo Y,Ser Main,6,32
Panthera leo,Ser Main alt,1,1
Panthera leo,Ser Main alt,2,55
Panthera leo,Ser Main alt,3,130
Panthera leo,Ser Main alt,4,287
Panthera leo,Ser Main alt,5,450
Panthera leo,Ser Main alt,6,682
Panthera leo,Ser Main alt,7,762
Panthera leo,Ser Main alt,8,684
Panthera leo,Ser Main alt,9,490
Panthera leo,Ser Main alt,10,233
Panthera leo,Ser Main alt,11,42
Panthera leo J,Ser Main alt,1,1
Panthera leo J,Ser Main alt,2,38
Panthera leo J,Ser Main alt,3,52
Panthera leo J,Ser Main alt,4,175
Panthera leo J,Ser Main alt,5,334
Panthera leo J,Ser Main alt,6,546
Panthera leo J,Ser Main alt,7,698
Panthera leo J,Ser Main alt,8,684
Panthera leo J,Ser Main alt,9,490
Panthera leo J,Ser Main alt,10,233
Panthera leo J,Ser Main alt,11,42
Panthera leo,Ser Trophsp,1,1
Panthera leo,Ser Trophsp,2,35
Panthera leo,Ser Trophsp,3,86
Panthera leo,Ser Trophsp,4,140
Panthera leo,Ser Trophsp,5,148
Panthera leo,Ser Trophsp,6,136
Panthera leo,Ser Trophsp,7,64
Panthera leo J,Ser Trophsp,1,1
Panthera leo J,Ser Trophsp,2,34
Panthera leo J,Ser Trophsp,3,52
Panthera leo J,Ser Trophsp,4,89
Panthera leo J,Ser Trophsp,5,92
Panthera leo J,Ser Trophsp,6,68
Panthera leo J,Ser Trophsp,7,32
Panthera leo Y,Ser Trophsp,1,3
Panthera leo Y,Ser Trophsp,2,100
Panthera leo Y,Ser Trophsp,3,99
Panthera leo Y,Ser Trophsp,4,128
Panthera leo Y,Ser Trophsp,5,132
Panthera leo Y,Ser Trophsp,6,32
Panthera leo,Ser Trophsp alt,1,1
Panthera leo,Ser Trophsp alt,2,44
Panthera leo,Ser Trophsp alt,3,108
Panthera leo,Ser Trophsp alt,4,263
Panthera leo,Ser Trophsp alt,5,450
Panthera leo,Ser Trophsp alt,6,682
Panthera leo,Ser Trophsp alt,7,762
Panthera leo,Ser Trophsp alt,8,684
Panthera leo,Ser Trophsp alt,9,490
Panthera leo,Ser Trophsp alt,10,233
Panthera leo,Ser Trophsp alt,11,42
Panthera leo J,Ser Trophsp alt,1,1
Panthera leo J,Ser Trophsp alt,2,32
Panthera leo J,Ser Trophsp alt,3,52
Panthera leo J,Ser Trophsp alt,4,173
Panthera leo J,Ser Trophsp alt,5,334
Panthera leo J,Ser Trophsp alt,6,546
Panthera leo J,Ser Trophsp alt,7,698
Panthera leo J,Ser Trophsp alt,8,684
Panthera leo J,Ser Trophsp alt,9,490
Panthera leo J,Ser Trophsp alt,10,233
Panthera leo J,Ser Trophsp alt,11,42
Varanus komodoensis Y,Kom Main,1,0
Varanus komodoensis Y,Kom Main,2,345
Varanus komodoensis Y,Kom Main,3,3960
Varanus komodoensis Y,Kom Main,4,8955
Varanus komodoensis Y,Kom Main,5,16065
Varanus komodoensis Y,Kom Main,6,27630
Varanus komodoensis Y,Kom Main,7,30915
Varanus komodoensis Y,Kom Main,8,16020
Varanus komodoensis Y,Kom Main,9,570
Varanus komodoensis J,Kom Main,1,1
Varanus komodoensis J,Kom Main,2,61
Varanus komodoensis J,Kom Main,3,793
Varanus komodoensis J,Kom Main,4,4501
Varanus komodoensis J,Kom Main,5,11829
Varanus komodoensis J,Kom Main,6,22708
Varanus komodoensis J,Kom Main,7,37736
Varanus komodoensis J,Kom Main,8,47699
Varanus komodoensis J,Kom Main,9,36558
Varanus komodoensis J,Kom Main,10,12742
Varanus komodoensis J,Kom Main,11,438
Varanus komodoensis S,Kom Main,1,1
Varanus komodoensis S,Kom Main,2,48
Varanus komodoensis S,Kom Main,3,517
Varanus komodoensis S,Kom Main,4,3834
Varanus komodoensis S,Kom Main,5,11437
Varanus komodoensis S,Kom Main,6,22651
Varanus komodoensis S,Kom Main,7,39209
Varanus komodoensis S,Kom Main,8,53241
Varanus komodoensis S,Kom Main,9,44190
Varanus komodoensis S,Kom Main,10,16747
Varanus komodoensis S,Kom Main,11,581
Varanus komodoensis A,Kom Main,1,1
Varanus komodoensis A,Kom Main,2,20
Varanus komodoensis A,Kom Main,3,174
Varanus komodoensis A,Kom Main,4,416
Varanus komodoensis A,Kom Main,5,2262
Varanus komodoensis A,Kom Main,6,5061
Varanus komodoensis A,Kom Main,7,8712
Varanus komodoensis A,Kom Main,8,13411
Varanus komodoensis A,Kom Main,9,13959
Varanus komodoensis A,Kom Main,10,6965
Varanus komodoensis A,Kom Main,11,248
Varanus komodoensis Y,Kom Cannibal,1,0
Varanus komodoensis Y,Kom Cannibal,2,575
Varanus komodoensis Y,Kom Cannibal,3,6600
Varanus komodoensis Y,Kom Cannibal,4,14925
Varanus komodoensis Y,Kom Cannibal,5,26775
Varanus komodoensis Y,Kom Cannibal,6,46050
Varanus komodoensis Y,Kom Cannibal,7,51525
Varanus komodoensis Y,Kom Cannibal,8,26700
Varanus komodoensis Y,Kom Cannibal,9,950
Varanus komodoensis J,Kom Cannibal,1,2
Varanus komodoensis J,Kom Cannibal,2,122
Varanus komodoensis J,Kom Cannibal,3,1632
Varanus komodoensis J,Kom Cannibal,4,9530
Varanus komodoensis J,Kom Cannibal,5,24852
Varanus komodoensis J,Kom Cannibal,6,47558
Varanus komodoensis J,Kom Cannibal,7,79156
Varanus komodoensis J,Kom Cannibal,8,99520
Varanus komodoensis J,Kom Cannibal,9,75252
Varanus komodoensis J,Kom Cannibal,10,25560
Varanus komodoensis J,Kom Cannibal,11,876
Varanus komodoensis S,Kom Cannibal,1,1
Varanus komodoensis S,Kom Cannibal,2,49
Varanus komodoensis S,Kom Cannibal,3,601
Varanus komodoensis S,Kom Cannibal,4,4914
Varanus komodoensis S,Kom Cannibal,5,16799
Varanus komodoensis S,Kom Cannibal,6,36148
Varanus komodoensis S,Kom Cannibal,7,64830
Varanus komodoensis S,Kom Cannibal,8,94880
Varanus komodoensis S,Kom Cannibal,9,95018
Varanus komodoensis S,Kom Cannibal,10,54411
Varanus komodoensis S,Kom Cannibal,11,13361
Varanus komodoensis S,Kom Cannibal,12,438
Varanus komodoensis A,Kom Cannibal,1,1
Varanus komodoensis A,Kom Cannibal,2,22
Varanus komodoensis A,Kom Cannibal,3,307
Varanus komodoensis A,Kom Cannibal,4,2097
Varanus komodoensis A,Kom Cannibal,5,12538
Varanus komodoensis A,Kom Cannibal,6,35357
Varanus komodoensis A,Kom Cannibal,7,70481
Varanus komodoensis A,Kom Cannibal,8,119880
Varanus komodoensis A,Kom Cannibal,9,159667
Varanus komodoensis A,Kom Cannibal,10,139647
Varanus komodoensis A,Kom Cannibal,11,67439
Varanus komodoensis A,Kom Cannibal,12,13799
Varanus komodoensis A,Kom Cannibal,13,438
Varanus komodoensis Y,Kom Trophsp,1,0
Varanus komodoensis Y,Kom Trophsp,2,121
Varanus komodoensis Y,Kom Trophsp,3,1298
Varanus komodoensis Y,Kom Trophsp,4,2585
Varanus komodoensis Y,Kom Trophsp,5,2948
Varanus komodoensis Y,Kom Trophsp,6,1782
Varanus komodoensis Y,Kom Trophsp,7,572
Varanus komodoensis Y,Kom Trophsp,8,44
Varanus komodoensis J,Kom Trophsp,1,1
Varanus komodoensis J,Kom Trophsp,2,42
Varanus komodoensis J,Kom Trophsp,3,409
Varanus komodoensis J,Kom Trophsp,4,1784
Varanus komodoensis J,Kom Trophsp,5,4167
Varanus komodoensis J,Kom Trophsp,6,5578
Varanus komodoensis J,Kom Trophsp,7,4506
Varanus komodoensis J,Kom Trophsp,8,2194
Varanus komodoensis J,Kom Trophsp,9,564
Varanus komodoensis J,Kom Trophsp,10,40
Varanus komodoensis S,Kom Trophsp,1,1
Varanus komodoensis S,Kom Trophsp,2,41
Varanus komodoensis S,Kom Trophsp,3,279
Varanus komodoensis S,Kom Trophsp,4,1498
Varanus komodoensis S,Kom Trophsp,5,4157
Varanus komodoensis S,Kom Trophsp,6,6269
Varanus komodoensis S,Kom Trophsp,7,5500
Varanus komodoensis S,Kom Trophsp,8,2836
Varanus komodoensis S,Kom Trophsp,9,772
Varanus komodoensis S,Kom Trophsp,10,56
Varanus komodoensis A,Kom Trophsp,1,1
Varanus komodoensis A,Kom Trophsp,2,20
Varanus komodoensis A,Kom Trophsp,3,110
Varanus komodoensis A,Kom Trophsp,4,302
Varanus komodoensis A,Kom Trophsp,5,1025
Varanus komodoensis A,Kom Trophsp,6,2026
Varanus komodoensis A,Kom Trophsp,7,2118
Varanus komodoensis A,Kom Trophsp,8,1212
Varanus komodoensis A,Kom Trophsp,9,370
Varanus komodoensis A,Kom Trophsp,10,28
Varanus komodoensis Y,Kom Trophsp cann,1,0
Varanus komodoensis Y,Kom Trophsp cann,2,209
Varanus komodoensis Y,Kom Trophsp cann,3,2242
Varanus komodoensis Y,Kom Trophsp cann,4,4465
Varanus komodoensis Y,Kom Trophsp cann,5,5092
Varanus komodoensis Y,Kom Trophsp cann,6,3078
Varanus komodoensis Y,Kom Trophsp cann,7,988
Varanus komodoensis Y,Kom Trophsp cann,8,76
Varanus komodoensis J,Kom Trophsp cann,1,2
Varanus komodoensis J,Kom Trophsp cann,2,84
Varanus komodoensis J,Kom Trophsp cann,3,840
Varanus komodoensis J,Kom Trophsp cann,4,3804
Varanus komodoensis J,Kom Trophsp cann,5,8804
Varanus komodoensis J,Kom Trophsp cann,6,11692
Varanus komodoensis J,Kom Trophsp cann,7,9336
Varanus komodoensis J,Kom Trophsp cann,8,4492
Varanus komodoensis J,Kom Trophsp cann,9,1136
Varanus komodoensis J,Kom Trophsp cann,10,80
Varanus komodoensis S,Kom Trophsp cann,1,1
Varanus komodoensis S,Kom Trophsp cann,2,42
Varanus komodoensis S,Kom Trophsp cann,3,332
Varanus komodoensis S,Kom Trophsp cann,4,2036
Varanus komodoensis S,Kom Trophsp cann,5,6294
Varanus komodoensis S,Kom Trophsp cann,6,10939
Varanus komodoensis S,Kom Trophsp cann,7,11508
Varanus komodoensis S,Kom Trophsp cann,8,7556
Varanus komodoensis S,Kom Trophsp cann,9,3022
Varanus komodoensis S,Kom Trophsp cann,10,624
Varanus komodoensis S,Kom Trophsp cann,11,40
Varanus komodoensis A,Kom Trophsp cann,1,1
Varanus komodoensis A,Kom Trophsp cann,2,22
Varanus komodoensis A,Kom Trophsp cann,3,205
Varanus komodoensis A,Kom Trophsp cann,4,1172
Varanus komodoensis A,Kom Trophsp cann,5,5198
Varanus komodoensis A,Kom Trophsp cann,6,12990
Varanus komodoensis A,Kom Trophsp cann,7,19065
Varanus komodoensis A,Kom Trophsp cann,8,17440
Varanus komodoensis A,Kom Trophsp cann,9,10176
Varanus komodoensis A,Kom Trophsp cann,10,3618
Varanus komodoensis A,Kom Trophsp cann,11,664
Varanus komodoensis A,Kom Trophsp cann,12,40
Gorgosaurus libratus,DPF Trophsp,1,1
Gorgosaurus libratus,DPF Trophsp,2,101
Gorgosaurus libratus,DPF Trophsp,3,564
Gorgosaurus libratus,DPF Trophsp,4,10572
Gorgosaurus libratus,DPF Trophsp,5,69300
Gorgosaurus libratus,DPF Trophsp,6,236954
Gorgosaurus libratus,DPF Trophsp,7,516621
Gorgosaurus libratus,DPF Trophsp,8,788272
Gorgosaurus libratus,DPF Trophsp,9,878444
Gorgosaurus libratus,DPF Trophsp,10,725542
Gorgosaurus libratus,DPF Trophsp,11,443280
Gorgosaurus libratus,DPF Trophsp,12,197145
Gorgosaurus libratus,DPF Trophsp,13,61511
Gorgosaurus libratus,DPF Trophsp,14,12467
Gorgosaurus libratus,DPF Trophsp,15,1394
Gorgosaurus libratus,DPF Trophsp,16,56
Gorgosaurus libratus J,DPF Trophsp,1,1
Gorgosaurus libratus J,DPF Trophsp,2,62
Gorgosaurus libratus J,DPF Trophsp,3,772
Gorgosaurus libratus J,DPF Trophsp,4,12855
Gorgosaurus libratus J,DPF Trophsp,5,69742
Gorgosaurus libratus J,DPF Trophsp,6,198833
Gorgosaurus libratus J,DPF Trophsp,7,365961
Gorgosaurus libratus J,DPF Trophsp,8,472639
Gorgosaurus libratus J,DPF Trophsp,9,441626
Gorgosaurus libratus J,DPF Trophsp,10,300458
Gorgosaurus libratus J,DPF Trophsp,11,147362
Gorgosaurus libratus J,DPF Trophsp,12,50410
Gorgosaurus libratus J,DPF Trophsp,13,11129
Gorgosaurus libratus J,DPF Trophsp,14,1338
Gorgosaurus libratus J,DPF Trophsp,15,56
Gorgosaurus libratus Y,DPF Trophsp,1,5
Gorgosaurus libratus Y,DPF Trophsp,2,240
Gorgosaurus libratus Y,DPF Trophsp,3,6795
Gorgosaurus libratus Y,DPF Trophsp,4,50940
Gorgosaurus libratus Y,DPF Trophsp,5,178210
Gorgosaurus libratus Y,DPF Trophsp,6,371345
Gorgosaurus libratus Y,DPF Trophsp,7,518040
Gorgosaurus libratus Y,DPF Trophsp,8,504295
Gorgosaurus libratus Y,DPF Trophsp,9,340725
Gorgosaurus libratus Y,DPF Trophsp,10,154000
Gorgosaurus libratus Y,DPF Trophsp,11,42825
Gorgosaurus libratus Y,DPF Trophsp,12,6130
Gorgosaurus libratus Y,DPF Trophsp,13,280
Gorgosaurus libratus,DPF Trophsp pack,1,1
Gorgosaurus libratus,DPF Trophsp pack,2,61
Gorgosaurus libratus,DPF Trophsp pack,3,12
Gorgosaurus libratus J,DPF Trophsp pack,1,1
Gorgosaurus libratus J,DPF Trophsp pack,2,105
Gorgosaurus libratus J,DPF Trophsp pack,3,732
Gorgosaurus libratus J,DPF Trophsp pack,4,11552
Gorgosaurus libratus J,DPF Trophsp pack,5,59566
Gorgosaurus libratus J,DPF Trophsp pack,6,163191
Gorgosaurus libratus J,DPF Trophsp pack,7,291692
Gorgosaurus libratus J,DPF Trophsp pack,8,369031
Gorgosaurus libratus J,DPF Trophsp pack,9,340767
Gorgosaurus libratus J,DPF Trophsp pack,10,232313
Gorgosaurus libratus J,DPF Trophsp pack,11,116562
Gorgosaurus libratus J,DPF Trophsp pack,12,41845
Gorgosaurus libratus J,DPF Trophsp pack,13,9903
Gorgosaurus libratus J,DPF Trophsp pack,14,1282
Gorgosaurus libratus J,DPF Trophsp pack,15,56
Gorgosaurus libratus Y,DPF Trophsp pack,1,2
Gorgosaurus libratus Y,DPF Trophsp pack,2,208
Gorgosaurus libratus Y,DPF Trophsp pack,3,2742
Gorgosaurus libratus Y,DPF Trophsp pack,4,20376
Gorgosaurus libratus Y,DPF Trophsp pack,5,71284
Gorgosaurus libratus Y,DPF Trophsp pack,6,148538
Gorgosaurus libratus Y,DPF Trophsp pack,7,207216
Gorgosaurus libratus Y,DPF Trophsp pack,8,201718
Gorgosaurus libratus Y,DPF Trophsp pack,9,136290
Gorgosaurus libratus Y,DPF Trophsp pack,10,61600
Gorgosaurus libratus Y,DPF Trophsp pack,11,17130
Gorgosaurus libratus Y,DPF Trophsp pack,12,2452
Gorgosaurus libratus Y,DPF Trophsp pack,13,112
Gorgosaurus libratus,DPF Trophsp-juv,1,1
Gorgosaurus libratus,DPF Trophsp-juv,2,89
Gorgosaurus libratus,DPF Trophsp-juv,3,536
Gorgosaurus libratus,DPF Trophsp-juv,4,10552
Gorgosaurus libratus,DPF Trophsp-juv,5,69296
Gorgosaurus libratus,DPF Trophsp-juv,6,236954
Gorgosaurus libratus,DPF Trophsp-juv,7,516621
Gorgosaurus libratus,DPF Trophsp-juv,8,788272
Gorgosaurus libratus,DPF Trophsp-juv,9,878444
Gorgosaurus libratus,DPF Trophsp-juv,10,725542
Gorgosaurus libratus,DPF Trophsp-juv,11,443280
Gorgosaurus libratus,DPF Trophsp-juv,12,197145
