Species,Taxon,Mass,Density,Density.corr,Density.corr2
Philander opossum,C_Mammal,338,105,1050,525
Sarcophilus harrisii,C_Mammal,5700,11.6,116,58
Acinonyx jubatus,C_Mammal,50000,0.0601,0.601,0.3005
Alopex lagopus,C_Mammal,5500,0.175,1.75,0.875
Bassariscus astutus,C_Mammal,1020,2.2,22,11
Canis adustus,C_Mammal,5440,0.23,2.3,1.15
Canis aureus,C_Mammal,12500,0.258,2.58,1.29
Canis latrans,C_Mammal,14000,0.296,2.96,1.48
Canis lupus,C_Mammal,45600,0.02,0.2,0.1
Canis simensis,C_Mammal,10000,2,20,10
Crocuta crocuta,C_Mammal,65000,0.506,5.06,2.53
Cryptoprocta ferox,C_Mammal,9500,1,10,5
Cuon alpinus,C_Mammal,16000,0.625,6.25,3.125
Dusicyon thous,C_Mammal,6500,4,40,20
Eira barbara,C_Mammal,5000,2,20,10
Felis concolor,C_Mammal,59500,0.02,0.2,0.1
Felis onca,C_Mammal,85500,0.01,0.1,0.05
Felis pardalis,C_Mammal,13600,0.25,2.5,1.25
Felis sylvestris,C_Mammal,4380,0.414,4.14,2.07
Felis yagouaroundi,C_Mammal,7480,0.73,7.3,3.65
Fossa fossana,C_Mammal,1800,3.85,38.5,19.25
Galictis vittata,C_Mammal,4800,2.4,24,12
Galidia elegans,C_Mammal,820,6,60,30
Genetta genetta,C_Mammal,1780,2.13,21.3,10.65
Herpestes sanguineus,C_Mammal,525,1.5,15,7.5
Ichneumia albicauda,C_Mammal,3700,1.93,19.3,9.65
Lutra perspillata,C_Mammal,5000,5,50,25
Lycaon pictus,C_Mammal,20700,0.022,0.22,0.11
Lynx canadensis,C_Mammal,10200,0.13,1.3,0.65
Lynx lynx,C_Mammal,28600,0.043,0.43,0.215
Martes americana,C_Mammal,883,1.2,12,6
Martes pennanti,C_Mammal,3250,0.235,2.35,1.175
Mungotictis decemlineata,C_Mammal,670,8.2,82,41
Mustela erminea,C_Mammal,78.9,10.53,105.3,52.65
Mustela nivalis,C_Mammal,80,36,360,180
Panthera leo,C_Mammal,150000,0.13,1.3,0.65
Panthera pardus,C_Mammal,41400,0.21,2.1,1.05
Panthera tigris,C_Mammal,130000,0.056,0.56,0.28
Panthera uncia,C_Mammal,71700,0.012,0.12,0.06
Taxidea taxus,C_Mammal,8620,2.2,22,11
Ursus maritimus,C_Mammal,386000,0.0162,0.162,0.081
Vulpes vulpes,C_Mammal,5440,1.6,16,8
Canis mesomelas,C_Mammal,8160,2.26,22.6,11.3
Potos flavus,C_Mammal,2490,14.4,144,72
Procyon lotor,C_Mammal,10700,3.4,34,17
Procyon cancrivorus,C_Mammal,7050,7.1,71,35.5
Ursus americanus,C_Mammal,153000,0.818,8.18,4.09
Ursus arctos,C_Mammal,233000,0.129,1.29,0.645
Didelphis marsupialis,C_Mammal,1070,69,690,345
Agama agama,Reptile,16,4820,241,192.8
Agama rupelli,Reptile,35.2,400,20,16
Ameiva quadrilineata,Reptile,58.4,3100,155,124
Anolis angusticeps,Reptile,2.76,98300,4915,3932
Anolis bonairensis,Reptile,3.15,131800,6590,5272
Anolis carolinensis,Reptile,9.44,56400,2820,2256
Anolis distichus,Reptile,1.93,95700,4785,3828
Anolis sagrei,Reptile,6.53,391000,19550,15640
Bassiliscus vittatus,Reptile,182,750,37.5,30
Cnemidaphorus murinus,Reptile,27.7,55600,2780,2224
Eremias spekei,Reptile,2.3,21000,1050,840
Eumeces fasciatus,Reptile,6.05,18500,925,740
Gonatodes antillensis,Reptile,0.843,420000,21000,16800
Hemidactylus brookii,Reptile,4.1,3000,150,120
Holodactylus sp.,Reptile,5.7,1200,60,48
Latastia longicauda,Reptile,13.3,467,23.35,18.68
Lygodactylus picturatus,Reptile,3.22,3580,179,143.2
Mabuya buettneri,Reptile,129,1528,76.4,61.12
Mabuya maculilabris,Reptile,58.4,891,44.55,35.64
Mabuya quinquetaeniata,Reptile,26.6,200,10,8
Pachydactylus tuberculosus,Reptile,9.75,2133,106.65,85.32
Panaspis nimbaensis,Reptile,17.9,272,13.6,10.88
Riopa sundevalli,Reptile,10.8,1200,60,48
Sceloporus olivaceus,Reptile,25,3090,154.5,123.6
Uromastix acanthinurus,Reptile,2170,181,9.05,7.24
Uta stansburiana,Reptile,1.96,13600,680,544
Varanus exanthematicus,Reptile,1500,26.7,1.335,1.068
Varanus komodoensis,Reptile,12000,2,0.1,0.08
Varanus niloticus,Reptile,750,50,2.5,2
Gorgosaurus libratus,C_Dinosaur,2513390,0.083333,0.083333,0.083333
Daspletosaurus sp.,C_Dinosaur,2744971,0.016667,0.016667,0.016667
Caenagnathus collinsi,C_Dinosaur,96000,0.01458333,0.01458333,0.01458333
Chirostenotes pergracilis,C_Dinosaur,63872,0.01458333,0.01458333,0.01458333
Citipes elegans,C_Dinosaur,19800,0.029166667,0.029166667,0.029166667
Stenonychosaurus inequalis,C_Dinosaur,57447,0.05,0.05,0.05
Dromaeosaurus albertensis,C_Dinosaur,15060,0.0375,0.0375,0.01666667
Saurornitholestes langstoni,C_Dinosaur,21789,0.0375,0.0375,0.01666667
Euoplocephalus tutus,H_Dinosaur,1617900,0.076388889,0.076388889,NA
Dyoplosaurus acutosquameus,H_Dinosaur,2194890,0.015277778,0.015277778,NA
Edmontonia rugosidens,H_Dinosaur,3180670,0.025,0.025,NA
Corythosaurus casuarius,H_Dinosaur,3515045,0.401402573,0.401402573,NA
Parasaurolophus walkeri,H_Dinosaur,3785365,0.022523946,0.022523946,NA
Gryposaurus notabilis,H_Dinosaur,4717051,0.150883621,0.150883621,NA
Centrosaurus apertus,H_Dinosaur,2125548,0.356060606,0.356060606,NA
Chasmosaurus russelli,H_Dinosaur,2213030,0.026704545,0.026704545,NA
Orodrominae,H_Dinosaur,13000,0.033333333,0.033333333,NA
Stegoceras validum,H_Dinosaur,25135,0.04444444,0.04444444,NA
Foraminacephale brevis,H_Dinosaur,13000,0.02222222,0.02222222,NA
Unescoceratops koppelhusae,H_Dinosaur,130000,0.008333333,0.008333333,NA
Ornithomimus edmontonicus,H_Dinosaur,178508,0.073809524,0.073809524,NA
Struthiomimus altus,H_Dinosaur,178508,0.126190476,0.126190476,NA
Adenota kob,H_Mammal,83400,7.76,7.76,NA
Aepyceros melampus,H_Mammal,158000,2.06,2.06,NA
Alces alces,H_Mammal,403000,0.72,0.72,NA
Ammodorcas clarkei,H_Mammal,31000,0.83,0.83,NA
Antidorcas marsupialis,H_Mammal,31800,4.65,4.65,NA
Antilocapra americana,H_Mammal,46500,0.93,0.93,NA
Antilope cervicapra,H_Mammal,29800,4.8,4.8,NA
Axis axis,H_Mammal,48100,13,13,NA
Axis porcinus,H_Mammal,31000,35,35,NA
Bison bison,H_Mammal,551000,0.32,0.32,NA
Bison bonasus,H_Mammal,850000,1,1,NA
Blastocerus dichotomus,H_Mammal,125000,0.146,0.146,NA
Bos banteng,H_Mammal,263000,0.85,0.85,NA
Bos gaurus,H_Mammal,568000,0.61,0.61,NA
Boselaphus tragocamelus,H_Mammal,149000,2.7,2.7,NA
Bubalus bubalis,H_Mammal,274000,1.2,1.2,NA
Capra hircus,H_Mammal,75000,3.1,3.1,NA
Capra waalie,H_Mammal,100000,4.6,4.6,NA
Capreolus capreolus,H_Mammal,21700,8.6,8.6,NA
Cephalophus natalensis,H_Mammal,14000,8,8,NA
Cephalophus rufilatus,H_Mammal,12500,4,4,NA
Cervus canadensis,H_Mammal,310000,0.93,0.93,NA
Cervus elaphus,H_Mammal,175000,5.48,5.48,NA
Cervus duvauceli,H_Mammal,170000,12.7,12.7,NA
Cervus unicolor,H_Mammal,138000,1.42,1.42,NA
Connochaetes taurinus,H_Mammal,203000,7.59,7.59,NA
Damaliscus dorcas,H_Mammal,70000,18.8,18.8,NA
Damaliscus lunatus,H_Mammal,122000,11,11,NA
Gazella granti,H_Mammal,58800,1.06,1.06,NA
Gazella thomsoni,H_Mammal,21000,6.64,6.64,NA
Giraffa camelopardalis,H_Mammal,912000,0.937,0.937,NA
Hippotragus equinus,H_Mammal,225000,0.774,0.774,NA
Hippotragus niger,H_Mammal,197000,0.66,0.66,NA
Hyemoschus aquaticus,H_Mammal,13300,17.9,17.9,NA
Kobus defassa,H_Mammal,211000,9.11,9.11,NA
Kobus ellipsiprymus,H_Mammal,194000,1.69,1.69,NA
Kobus leche,H_Mammal,90600,15.5,15.5,NA
Kobus vardoni,H_Mammal,69300,0.15,0.15,NA
Lama guanacoe,H_Mammal,89000,0.51,0.51,NA
Litocranius walleri,H_Mammal,42000,1.03,1.03,NA
Madoqua kirkii,H_Mammal,4940,111,111,NA
Mazama americana,H_Mammal,20000,10,10,NA
Muntiacus muntjak,H_Mammal,14200,3.53,3.53,NA
Odocoileus hemionus,H_Mammal,89300,10,10,NA
Odocoileus virginianus,H_Mammal,85100,12.6,12.6,NA
Oreotragus oreotragus,H_Mammal,14300,4.6,4.6,NA
Oryz gazella,H_Mammal,167000,0.75,0.75,NA
Ourebia ourebi,H_Mammal,13600,1.9,1.9,NA
Ovibos moschatus,H_Mammal,250000,0.36,0.36,NA
Ovis canadensis,H_Mammal,75900,1.68,1.68,NA
Pelea capreolus,H_Mammal,24000,5.71,5.71,NA
Phacochoerus aethiopicus,H_Mammal,60900,1.3,1.3,NA
Potamochoerus porcus,H_Mammal,65700,0.27,0.27,NA
Rangifer tarandus,H_Mammal,100000,2.88,2.88,NA
Raphicerus campestris,H_Mammal,12300,0.6,0.6,NA
Raphicerus sharpei,H_Mammal,8210,0.85,0.85,NA
Redunca arundinum,H_Mammal,59400,1.46,1.46,NA
Redunca fulvorufula,H_Mammal,28000,6.69,6.69,NA
Redunca redunca,H_Mammal,43500,0.81,0.81,NA
Saiga tatarica,H_Mammal,42500,0.8,0.8,NA
Sus scrofa,H_Mammal,55300,2.84,2.84,NA
Sylvicapra grimmia,H_Mammal,11300,1.53,1.53,NA
Syncerus caffer,H_Mammal,544000,3.81,3.81,NA
Taurotragus oryx,H_Mammal,453000,0.345,0.345,NA
Tayassu tajacu,H_Mammal,21700,7.46,7.46,NA
Tragelaphus angasi,H_Mammal,90600,0.209,0.209,NA
Tragelaphus imberbis,H_Mammal,110000,0.182,0.182,NA
Tragelaphus scriptus,H_Mammal,40800,10.3,10.3,NA
Tragelaphus spekei,H_Mammal,74800,110,110,NA
Tragelaphus strepsiceros,H_Mammal,171000,1.79,1.79,NA
Tragulus memmina,H_Mammal,3200,3.1,3.1,NA
Vicugna vicugna,H_Mammal,47500,3.5,3.5,NA
Ceratotherium simum,H_Mammal,2220000,0.74,0.74,NA
Diceros bicornis,H_Mammal,952000,0.84,0.84,NA
Dicerorhinus sumatrensis,H_Mammal,1120000,0.093,0.093,NA
Equus burchelli,H_Mammal,259000,3.74,3.74,NA
Equus grevyi,H_Mammal,390000,2.57,2.57,NA
Equus zebra,H_Mammal,270000,1.5,1.5,NA
Rhinoceros unicornis,H_Mammal,1255000,6.27,6.27,NA
Rhinoceros sondaicus,H_Mammal,997000,0.12,0.12,NA
Tapirus bairdii,H_Mammal,300000,0.63,0.63,NA
Tapirus terrestris,H_Mammal,175000,0.8,0.8,NA
Elephas maximus,H_Mammal,1810000,0.49,0.49,NA
Loxodonta africana,H_Mammal,2860000,1.09,1.09,NA
Dendrohyrax validus,H_Mammal,2430,25.6,25.6,NA
Lepus americanus,H_Mammal,1360,141,141,NA
Lepus californicus,H_Mammal,2420,13,13,NA
Lepus capensis,H_Mammal,3030,9.97,9.97,NA
Lepus nigricollis,H_Mammal,2710,101,101,NA
Lepus timidus,H_Mammal,3020,18.6,18.6,NA
Lepus townsendi,H_Mammal,3400,5.84,5.84,NA
Ochotoma princeps,H_Mammal,154,558,558,NA
Oryctolagus cuniculus,H_Mammal,1640,131,131,NA
Sylvilagus auduboni,H_Mammal,854,35.4,35.4,NA
Sylvilagus bachmani,H_Mammal,692,544,544,NA
Sylvilagus floridanus,H_Mammal,1130,588,588,NA
Sylvilagus nuttalli,H_Mammal,1020,68.8,68.8,NA
