Ecosystem,Group,Name,Predator,B,Proportion,References
DPF MAZ1a,Uncorrected,Gorgosaurus libratus,G. libratus,191.626746666667,79.6600354763315,This study
DPF MAZ1a,Uncorrected,Daspletosaurus sp.,Daspleto,45.7495166666667,19.0182643294107,This study
DPF MAZ1a,Uncorrected,Stenonychosaurus inequalis,Stenony,2.87235,1.19404783977498,This study
DPF MAZ1a,Uncorrected,Saurornitholestes langstoni,Saurorni,0.181575,0.0754814825864333,This study
DPF MAZ1a,Uncorrected,Dromaeosaurus albertensis,Dromaeo,0.1255,0.0521708718964471,This study
DPF MAZ1a,Corrected,Gorgosaurus libratus,G. libratus,191.626746666667,60.4973507442459,This study
DPF MAZ1a,Corrected,Daspletosaurus sp.,Daspleto,45.7495166666667,14.4433102596972,This study
DPF MAZ1a,Corrected,Stenonychosaurus inequalis,Stenony,44.6024437176155,14.0811746197873,This study
DPF MAZ1a,Corrected,Saurornitholestes langstoni,Saurorni,34.773587568982,10.9781643762697,This study
DPF MAZ1a,Corrected,Dromaeosaurus albertensis,Dromaeo,7.21038453516274,2.27634800367095,This study
DPF MAZ1a,Corrected,Other theropods,Other,9.82220976549232,3.1009119530698,This study
Africa,Amboseli,Panthera leo,P. leo,11.30769,17.8969863136848,Hatton et al. (2015)
Africa,Amboseli,Crocuta crocuta,C. crocuta,50,79.1363501903783,Hatton et al. (2015)
Africa,Amboseli,Acinonyx jubatus,A. jubatus,1.8744,2.9666634959369,Hatton et al. (2015)
Africa,Etosha,Panthera leo,P. leo,0.95274,17.2069771389974,Hatton et al. (2015)
Africa,Etosha,Crocuta crocuta,C. crocuta,1.99325,35.9991258709685,Hatton et al. (2015)
Africa,Etosha,Panthera pardus,P. pardus,0.48865,8.82527172048099,Hatton et al. (2015)
Africa,Etosha,Acinonyx jubatus,A. jubatus,0.3442,6.21643001368987,Hatton et al. (2015)
Africa,Etosha,Hyaena hyaena,H. hyaena,1.1635,21.0134117400586,Hatton et al. (2015)
Africa,Etosha,Lycaon pictus,L. pictus,0.5946,10.7387835158048,Hatton et al. (2015)
Africa,Gonarezhou,Panthera leo,P. leo,3.241639,31.8800433388712,Hatton et al. (2015)
Africa,Gonarezhou,Crocuta crocuta,C. crocuta,6.9266,68.1199566611288,Hatton et al. (2015)
Africa,Hluhluwe iMfolozi,Panthera leo,P. leo,12.73125,33.9181621517935,Hatton et al. (2015)
Africa,Hluhluwe iMfolozi,Crocuta crocuta,C. crocuta,17.3175,46.136693024148,Hatton et al. (2015)
Africa,Hluhluwe iMfolozi,Panthera pardus,P. pardus,2.9677,7.90644515015239,Hatton et al. (2015)
Africa,Hluhluwe iMfolozi,Acinonyx jubatus,A. jubatus,4.3,11.4559133826382,Hatton et al. (2015)
Africa,Hluhluwe iMfolozi,Lycaon pictus,L. pictus,0.21875,0.58278629126793,Hatton et al. (2015)
Africa,Hwange,Panthera leo,P. leo,4.3164615,50.167428676395,Hatton et al. (2015)
Africa,Hwange,Crocuta crocuta,C. crocuta,2.98415,34.6828373853593,Hatton et al. (2015)
Africa,Hwange,Panthera pardus,P. pardus,0.75165,8.73593978878586,Hatton et al. (2015)
Africa,Hwange,Acinonyx jubatus,A. jubatus,0.2489,2.89280305119244,Hatton et al. (2015)
Africa,Hwange,Hyaena hyaena,H. hyaena,0.0113,0.131332561183104,Hatton et al. (2015)
Africa,Hwange,Lycaon pictus,L. pictus,0.29165,3.38965853708428,Hatton et al. (2015)
Africa,Kalahari,Panthera leo,P. leo,1.970803,51.5121005420158,Hatton et al. (2015)
Africa,Kalahari,Crocuta crocuta,C. crocuta,0.4692,12.2637714547389,Hatton et al. (2015)
Africa,Kalahari,Panthera pardus,P. pardus,0.3858,10.0838939199452,Hatton et al. (2015)
Africa,Kalahari,Acinonyx jubatus,A. jubatus,0.269,7.03101986642108,Hatton et al. (2015)
Africa,Kalahari,Hyaena hyaena,H. hyaena,0.7311,19.109214216879,Hatton et al. (2015)
Africa,Katavi,Panthera leo,P. leo,5.636323,38.176582041115,Hatton et al. (2015)
Africa,Katavi,Crocuta crocuta,C. crocuta,8.2867,56.1284160613413,Hatton et al. (2015)
Africa,Katavi,Panthera pardus,P. pardus,0.3724,2.52238190609573,Hatton et al. (2015)
Africa,Katavi,Acinonyx jubatus,A. jubatus,0.3655,2.47564604371104,Hatton et al. (2015)
Africa,Katavi,Lycaon pictus,L. pictus,0.1029,0.696973947736978,Hatton et al. (2015)
Africa,Kruger,Panthera leo,P. leo,10.6418864,52.2144173542832,Hatton et al. (2015)
Africa,Kruger,Crocuta crocuta,C. crocuta,7.5923,37.2516211861578,Hatton et al. (2015)
Africa,Kruger,Panthera pardus,P. pardus,1.31716,6.46264575445644,Hatton et al. (2015)
Africa,Kruger,Acinonyx jubatus,A. jubatus,0.47736,2.34216691772247,Hatton et al. (2015)
Africa,Kruger,Lycaon pictus,L. pictus,0.35242,1.72914878738007,Hatton et al. (2015)
Africa,Lake Manyara,Panthera leo,P. leo,47.44091,83.8562938562302,Hatton et al. (2015)
Africa,Lake Manyara,Crocuta crocuta,C. crocuta,5.24895,9.27801540140481,Hatton et al. (2015)
Africa,Lake Manyara,Panthera pardus,P. pardus,3.8842,6.86569074236496,Hatton et al. (2015)
Africa,Masai Mara,Panthera leo,P. leo,44.23933,65.9283542862201,Hatton et al. (2015)
Africa,Masai Mara,Crocuta crocuta,C. crocuta,19.565,29.1570476227804,Hatton et al. (2015)
Africa,Masai Mara,Panthera pardus,P. pardus,2.34115,3.48893544809979,Hatton et al. (2015)
Africa,Masai Mara,Acinonyx jubatus,A. jubatus,0.95665,1.42566264289971,Hatton et al. (2015)
Africa,Mkomazi,Panthera leo,P. leo,3.494607,69.3786409270426,Hatton et al. (2015)
Africa,Mkomazi,Crocuta crocuta,C. crocuta,0.9245,18.3541535677834,Hatton et al. (2015)
Africa,Mkomazi,Acinonyx jubatus,A. jubatus,0.4638,9.20784902621736,Hatton et al. (2015)
Africa,Mkomazi,Lycaon pictus,L. pictus,0.1541,3.05935647895665,Hatton et al. (2015)
Africa,Nairobi,Panthera leo,P. leo,26.6539933333333,64.3911502852717,Hatton et al. (2015)
Africa,Nairobi,Crocuta crocuta,C. crocuta,7.92483333333333,19.1449411640031,Hatton et al. (2015)
Africa,Nairobi,Panthera pardus,P. pardus,1.9491,4.70866745749754,Hatton et al. (2015)
Africa,Nairobi,Acinonyx jubatus,A. jubatus,3.71845,8.98309194363128,Hatton et al. (2015)
Africa,Nairobi,Lycaon pictus,L. pictus,1.1475,2.77214914959644,Hatton et al. (2015)
Africa,Ngorongoro Crater,Panthera leo,P. leo,31.775206,34.7162614371996,Hatton et al. (2015)
Africa,Ngorongoro Crater,Crocuta crocuta,C. crocuta,56.08,61.2706630886406,Hatton et al. (2015)
Africa,Ngorongoro Crater,Panthera pardus,P. pardus,2.8462,3.10963910989459,Hatton et al. (2015)
Africa,Ngorongoro Crater,Acinonyx jubatus,A. jubatus,0.8269,0.90343636426528,Hatton et al. (2015)
Africa,Nwaswitshaka River (Kruger),Panthera leo,P. leo,12.35294,33.4447713219914,Hatton et al. (2015)
Africa,Nwaswitshaka River (Kruger),Crocuta crocuta,C. crocuta,17.284,46.7952914471614,Hatton et al. (2015)
Africa,Nwaswitshaka River (Kruger),Panthera pardus,P. pardus,5.4815,14.8408001659116,Hatton et al. (2015)
Africa,Nwaswitshaka River (Kruger),Acinonyx jubatus,A. jubatus,1.1026,2.98521686818099,Hatton et al. (2015)
Africa,Nwaswitshaka River (Kruger),Lycaon pictus,L. pictus,0.7143,1.93392019675465,Hatton et al. (2015)
Africa,Okavango Delta,Panthera leo,P. leo,4.48875,30.7770102332916,Hatton et al. (2015)
Africa,Okavango Delta,Crocuta crocuta,C. crocuta,8.5,58.2800527948714,Hatton et al. (2015)
Africa,Okavango Delta,Panthera pardus,P. pardus,1.11,7.61068924733026,Hatton et al. (2015)
Africa,Okavango Delta,Acinonyx jubatus,A. jubatus,0.086,0.58965700474811,Hatton et al. (2015)
Africa,Okavango Delta,Lycaon pictus,L. pictus,0.4,2.74259071975865,Hatton et al. (2015)
Africa,Pilanesburg,Panthera leo,P. leo,15.12,55.4049102235251,Hatton et al. (2015)
Africa,Pilanesburg,Panthera pardus,P. pardus,3.7,13.5580798827409,Hatton et al. (2015)
Africa,Pilanesburg,Acinonyx jubatus,A. jubatus,1.72,6.30267497251741,Hatton et al. (2015)
Africa,Pilanesburg,Hyaena hyaena,H. hyaena,6.15,22.535727372664,Hatton et al. (2015)
Africa,Pilanesburg,Lycaon pictus,L. pictus,0.6,2.19860754855258,Hatton et al. (2015)
Africa,Queen Elizabeth,Panthera leo,P. leo,12.74014,70.4893924036065,Hatton et al. (2015)
Africa,Queen Elizabeth,Crocuta crocuta,C. crocuta,5.3337,29.5106075963935,Hatton et al. (2015)
Africa,Sabie River (Kruger),Panthera leo,P. leo,26.25,36.1297035712664,Hatton et al. (2015)
Africa,Sabie River (Kruger),Crocuta crocuta,C. crocuta,25,34.4092414964441,Hatton et al. (2015)
Africa,Sabie River (Kruger),Panthera pardus,P. pardus,19.588,26.9603288972939,Hatton et al. (2015)
Africa,Sabie River (Kruger),Acinonyx jubatus,A. jubatus,1.1026,1.51758518695917,Hatton et al. (2015)
Africa,Sabie River (Kruger),Lycaon pictus,L. pictus,0.7143,0.983140848036402,Hatton et al. (2015)
Africa,Savuti (Chobe),Panthera leo,P. leo,21.42,51.7141477547079,Hatton et al. (2015)
Africa,Savuti (Chobe),Crocuta crocuta,C. crocuta,20,48.2858522452921,Hatton et al. (2015)
Africa,Selous,Panthera leo,P. leo,16.17384,51.116166382334,Hatton et al. (2015)
Africa,Selous,Crocuta crocuta,C. crocuta,15,47.4063361412633,Hatton et al. (2015)
Africa,Selous,Acinonyx jubatus,A. jubatus,0.0641,0.202583076443665,Hatton et al. (2015)
Africa,Selous,Lycaon pictus,L. pictus,0.4034,1.27491439995904,Hatton et al. (2015)
Africa,Serengeti,Panthera leo,P. leo,12.919536,48.0827183461809,Hatton et al. (2015)
Africa,Serengeti,Crocuta crocuta,C. crocuta,11.8416,44.0709571588435,Hatton et al. (2015)
Africa,Serengeti,Panthera pardus,P. pardus,1.3912,5.1776377853823,Hatton et al. (2015)
Africa,Serengeti,Acinonyx jubatus,A. jubatus,0.62746,2.33522182634846,Hatton et al. (2015)
Africa,Serengeti,Lycaon pictus,L. pictus,0.0896,0.333464883244863,Hatton et al. (2015)
Africa,Tarangire,Panthera leo,P. leo,6.911658,40.0285410515742,Hatton et al. (2015)
Africa,Tarangire,Crocuta crocuta,C. crocuta,8.5218,49.3536024400086,Hatton et al. (2015)
Africa,Tarangire,Panthera pardus,P. pardus,0.8941,5.17813794522421,Hatton et al. (2015)
Africa,Tarangire,Acinonyx jubatus,A. jubatus,0.214366666666667,1.24149443111273,Hatton et al. (2015)
Africa,Tarangire,Hyaena hyaena,H. hyaena,0.4872,2.8215958023859,Hatton et al. (2015)
Africa,Tarangire,Lycaon pictus,L. pictus,0.2377,1.37662832969443,Hatton et al. (2015)
